id_municipio,nome_municipio,sigla_uf,nome_regiao,gap_meta_2024,alunos_no_teste,soma_proba,soma_peso,prob_media_alfabetizacao
4205506,Fraiburgo,SC,Sul,-1.67,56,44.02877772124113,69.04000055789948,0.637728524992073
3162104,São Gotardo,MG,Sudeste,0.053333335,80,58.061307514505366,90.87000000476837,0.6389491307522683
3103405,Araçuaí,MG,Sudeste,7.85,36,24.237103137446173,37.91999959945679,0.6391641190258182
3101607,Alfenas,MG,Sudeste,-8.096666,101,71.7345747834069,112.19999969005585,0.6393455880710189
3134202,Ituiutaba,MG,Sudeste,-3.78,130,89.14942904734578,139.41999876499176,0.6394307117848801
2103257,Cidelândia,MA,Nordeste,-2.2,32,21.269384918757968,33.24000000953674,0.6398731923181608
3509403,Cajuru,SP,Sudeste,-1.29,34,24.680252007223082,38.54963994026184,0.6402200395507882
5201108,Anápolis,GO,Centro-Oeste,-9.55,506,364.6994334747159,568.4199966192245,0.6416020471549705
4101606,Arapoti,PR,Sul,-0.7,51,36.26631990978504,56.47999918460846,0.6421090728285295
3114402,Carmo do Rio Claro,MG,Sudeste,-2.76,30,21.811024003686473,33.92999994754791,0.6428241685058633
4128203,União da Vitória,PR,Sul,-0.77,83,61.821592454595276,96.17000043392181,0.6428365620843763
2108108,Paulo Ramos,MA,Nordeste,-0.56,30,19.318708289296634,30.049999952316284,0.64288546821803
4118501,Pato Branco,PR,Sul,-0.26,137,104.81539782178523,162.6700005531311,0.644343747866101
3518602,Guariba,SP,Sudeste,-1.64,64,44.861676350695085,69.55084872245789,0.6450198261377837
3506508,Birigui,SP,Sudeste,-1.41,155,104.83486104656399,162.35741758346558,0.6457041668125197
5001102,Aquidauana,MS,Centro-Oeste,-1.59,97,67.60353931570148,104.6100001335144,0.6462435639940604
3512407,Cordeirópolis,SP,Sudeste,-0.85,41,28.118144763016836,43.49000263214111,0.6465427238727328
5107305,São José do Rio Claro,MT,Centro-Oeste,-1.06,36,25.66015405615748,39.67999994754791,0.6466772704152484
4200200,Agrolândia,SC,Sul,1.23,30,21.79316296659889,33.69999945163727,0.6466814041903522
3162955,São José da Lapa,MG,Sudeste,-2.9,50,34.18163988038446,52.81999969482422,0.6471344202550968
3139508,Manhumirim,MG,Sudeste,-1.83,39,28.003423322550294,43.260000228881836,0.6473283211832779
4106407,Cornélio Procópio,PR,Sul,-0.48,60,44.38162223158386,68.46000003814697,0.6482854543799844
4113304,Laranjeiras do Sul,PR,Sul,-1.23,59,48.06292258055769,74.07000017166138,0.6488851420165948
5217401,Pires do Rio,GO,Centro-Oeste,-2.04,32,24.87527768065282,38.3199999332428,0.6491460783921711
5204904,Campos Belos,GO,Centro-Oeste,-2.41,32,21.845162268983344,33.649999499320984,0.6491875956617519
3522703,Itápolis,SP,Sudeste,0.67333335,57,38.660831269812945,59.5179181098938,0.6495662566427415
5206206,Cristalina,GO,Centro-Oeste,-1.95,142,99.08525736503208,152.44000041484833,0.6499951265769003
1100155,Ouro Preto do Oeste,RO,Norte,-1.19,52,36.83662304462316,56.64999973773956,0.6502493065341187
3140704,Mateus Leme,MG,Sudeste,-3.86,66,48.3871607288461,74.37999999523163,0.6505399399293912
3202405,Guarapari,ES,Sudeste,-1.29,220,160.11796451680115,246.0499986410141,0.6507537711894589
4101507,Arapongas,PR,Sul,-0.61,172,127.79960365312844,196.0200002193451,0.6519722656367796
3520004,Igaraçu do Tietê,SP,Sudeste,-1.84,34,23.376829727902905,35.82815134525299,0.6524709997631567
4204301,Concórdia,SC,Sul,-9.956667,142,115.69128146028739,177.24000012874603,0.652737990161645
5008305,Três Lagoas,MS,Centro-Oeste,-5.8966665,229,150.04442721126145,229.75999927520752,0.6530485188221888
2612208,Salgueiro,PE,Nordeste,-0.61,112,75.05335547012638,114.87000024318695,0.653376471761415
4104659,Carambeí,PR,Sul,-0.75,43,31.549955208426816,48.239999651908875,0.6540206350764012
3205309,Vitória,ES,Sudeste,-2.3,389,277.5560008112301,424.3199963569641,0.6541195399561912
5220108,São Luís de Montes Belos,GO,Centro-Oeste,-2.19,54,38.156833047262054,58.32999932765961,0.6541545257513555
5107107,São José dos Quatro Marcos,MT,Centro-Oeste,10.1,34,23.71643546676404,36.24000000953674,0.6544270270563725
4119905,Ponta Grossa,PR,Sul,-0.64,478,362.0662110887257,553.0600019693375,0.6546599099545789
3141405,Medina,MG,Sudeste,6.5533333,30,20.356043036204273,31.070000410079956,0.6551671312369928
3204906,São Mateus,ES,Sudeste,3.5366666,238,173.7310641209649,265.1099981069565,0.6553169075534998
3147402,Paraopeba,MG,Sudeste,-11.506667,32,22.973237420931607,35.049999952316284,0.6554418673947364
5205109,Catalão,GO,Centro-Oeste,-2.47,126,92.55662578240288,141.05999875068665,0.6561507628111498
4114609,Marechal Cândido Rondon,PR,Sul,-0.71,97,72.71131106757512,110.70000052452087,0.6568320751856639
4118402,Paranavaí,PR,Sul,0.45,148,109.45348517252836,166.6299992799759,0.6568654242662624
3167608,Simonésia,MG,Sudeste,8.706667,35,27.916976846876587,42.49999976158142,0.6568700471408614
4106209,Contenda,PR,Sul,-0.24,36,25.945917015671032,39.46999979019165,0.6573579212969398
4121703,Reserva,PR,Sul,-1.11,48,37.41053111867742,56.8199999332428,0.6584042795253545
4105409,Chopinzinho,PR,Sul,0.73,40,29.303051248217447,44.5,0.6584955336678078
5218508,Quirinópolis,GO,Centro-Oeste,-2.11,80,54.520333924007495,82.74999952316284,0.658856002878242
3200607,Aracruz,ES,Sudeste,-1.44,180,134.40579116481314,203.8399999141693,0.6593690699637326
5000203,Água Clara,MS,Centro-Oeste,-1.56,65,48.15509649740385,73.01999986171722,0.659478178425066
4110102,Imbituva,PR,Sul,0.43,80,60.05066444329686,91.04000043869019,0.6596074709351223
3137601,Lagoa Santa,MG,Sudeste,5.73,94,77.79834569544256,117.89999973773956,0.6598672253477492
3149309,Pedro Leopoldo,MG,Sudeste,-3.9633334,92,66.46208807284722,100.65999960899353,0.6602631465429604
3546801,Santa Isabel,SP,Sudeste,-1.21,79,59.52128788599963,90.13384711742401,0.6603655540016711
3159605,Santa Rita do Sapucaí,MG,Sudeste,11.67,45,33.21762669448188,50.29999923706055,0.660390202749893
3128006,Guanhães,MG,Sudeste,-1.7533333,44,31.474088810689718,47.62999927997589,0.6608038901214455
3147303,Paraisópolis,MG,Sudeste,-3.18,30,21.351304199609885,32.299999713897705,0.6610310956263901
5210109,Ipameri,GO,Centro-Oeste,-2.61,35,23.5901242140267,35.679999589920044,0.6611581974538796
2202604,Castelo do Piauí,PI,Nordeste,-0.75,30,20.3513919729489,30.72000002861023,0.6624802068357809
3205101,Viana,ES,Sudeste,-1.57,155,112.48687910288427,169.7799997329712,0.6625449362693066
3200805,Baixo Guandu,ES,Sudeste,-1.79,41,30.43217751131578,45.920000433921814,0.6627216294369862
4104501,Capanema,PR,Sul,-0.23,35,26.989055255998164,40.69999921321869,0.663121763580589
5209200,Guapó,GO,Centro-Oeste,-2.59,33,26.135031884822624,39.39000046253204,0.6634940740780745
3540606,Porto Feliz,SP,Sudeste,-0.98,77,55.38915819867438,83.43179500102997,0.6638854911127179
3158953,Santana do Paraíso,MG,Sudeste,-1.63,68,47.911770844963314,72.15999948978424,0.6639657869142063
3157203,Santa Bárbara,MG,Sudeste,-1.61,42,30.523644076917854,45.96999967098236,0.6639905219791701
4102307,Balsa Nova,PR,Sul,-0.63,34,25.76766736301,38.75999987125397,0.6648005017698768
3205036,Vargem Alta,ES,Sudeste,-1.43,38,26.96408632531499,40.549999833106995,0.6649589750010356
2107803,Parnarama,MA,Nordeste,10.73,47,33.85605452122934,50.90999901294708,0.6650177799575148
3148103,Patrocínio,MG,Sudeste,-3.7833333,144,103.09587061964008,155.01999926567078,0.6650488395562177
2304400,Fortaleza,CE,Nordeste,4.8733335,2647,1798.9698963674307,2704.4199863672256,0.6651961993462185
3202306,Guaçuí,ES,Sudeste,-0.92,53,38.457164337572955,57.80999934673309,0.6652337791411204
3527108,Lins,SP,Sudeste,-8.173333,94,67.10842554488475,100.84584712982178,0.6654555190408004
3144003,Mutum,MG,Sudeste,8.23,48,35.1304236961497,52.769999742507935,0.665727190971559
2308708,Morada Nova,CE,Nordeste,-1.26,89,60.19601776415849,90.4199994802475,0.6657378689468858
3539202,Pirapozinho,SP,Sudeste,-0.75,36,28.07338191778895,42.16200602054596,0.665845498530324
4108403,Francisco Beltrão,PR,Sul,-0.05,157,119.45498371897234,179.2899992465973,0.6662668538175002
3526001,Junqueirópolis,SP,Sudeste,-0.46,32,22.140710763405835,33.18255007266998,0.667239579686237
1100098,Espigão D'Oeste,RO,Norte,-1.28,58,43.01006112808573,64.44999885559082,0.6673399828052092
4113205,Lapa,PR,Sul,1.08,78,57.947166203126926,86.77999925613403,0.6677479453772978
3114204,Carmo do Cajuru,MG,Sudeste,-2.07,31,22.965674877421133,34.35999929904938,0.6683840321864184
2615300,Timbaúba,PE,Nordeste,-0.91,51,34.94321643142681,52.2700001001358,0.6685138007362664
3162906,São João Nepomuceno,MG,Sudeste,-1.84,35,26.682236125030617,39.85000002384186,0.6695667781447152
3121605,Diamantina,MG,Sudeste,-3.6466668,75,54.104601720198644,80.76999998092651,0.6698601180261881
4104303,Campo Mourão,PR,Sul,-0.36,169,127.83386096716787,190.8100016117096,0.6699536706011063
3145307,Novo Cruzeiro,MG,Sudeste,-4.7266665,55,38.60313567261247,57.58999967575073,0.6703097046355252
3171303,Viçosa,MG,Sudeste,-3.87,73,53.603160037991444,79.88999915122986,0.6709620804541748
3529401,Mauá,SP,Sudeste,6.63,556,395.89147970333147,589.9139190912247,0.6711004214194691
3169356,Três Marias,MG,Sudeste,9.326667,48,36.83683233125636,54.81999897956848,0.671959741279556
3156908,Sacramento,MG,Sudeste,-2.6233332,40,30.794684933395644,45.799999833106995,0.6723730359303494
2102002,Bom Jardim,MA,Nordeste,9.63,47,32.372241081076986,48.12999951839447,0.6726000707459984
3111606,Campos Gerais,MG,Sudeste,-2.35,31,27.37142067974766,40.670000433921814,0.6730125494888821
4104808,Cascavel,PR,Sul,0.11,501,401.9383133983768,596.9100019931793,0.673365016595868
3147006,Paracatu,MG,Sudeste,-0.50666666,157,116.60394780515337,173.0799994468689,0.6736997236988539
2210607,São Raimundo Nonato,PI,Nordeste,-1.9,57,40.20551643882253,59.65000009536743,0.6740237447534386
4106308,Corbélia,PR,Sul,-0.82,38,28.873775077452176,42.80999994277954,0.6744633290363298
3116605,Cláudio,MG,Sudeste,-3.13,42,29.952447446322743,44.399999260902405,0.6746046834441767
3143906,Muriaé,MG,Sudeste,-2.3933334,148,117.86628272079808,174.62999784946442,0.6749486581475073
2600302,Agrestina,PE,Nordeste,-1.3,40,27.258882708845874,40.37999987602234,0.6750590092258076
1100940,Cujubim,RO,Norte,-0.37,41,30.229740496073216,44.74000012874603,0.6756759143737734
3529302,Matão,SP,Sudeste,6.04,86,62.232995324788696,92.10191297531128,0.6756970980773308
2309706,Pacatuba,CE,Nordeste,-7.3166666,132,90.52656537376194,133.80999886989594,0.6765306489672818
3204054,Pedro Canário,ES,Sudeste,-3.2233334,54,39.490965767395735,58.3400000333786,0.6769106229825403
3544251,Rosana,SP,Sudeste,13.67,30,21.905579108775182,32.31182157993317,0.677943181091943
4105508,Cianorte,PR,Sul,-0.06,123,89.74859357035659,132.3400000333786,0.6781667942248778
4103909,Campina da Lagoa,PR,Sul,0.15,42,31.01016569479294,45.71999967098236,0.6782625966306496
2609006,Macaparana,PE,Nordeste,-1.15,31,21.61264854333114,31.769999861717224,0.6802848170413224
1100148,Nova Brasilândia D'Oeste,RO,Norte,-0.79,39,28.770212362761068,42.269999742507935,0.6806295845284548
2301851,Banabuiú,CE,Nordeste,0.28,36,24.930038647136445,36.60000014305115,0.6811485942540262
3164704,São Sebastião do Paraíso,MG,Sudeste,-2.37,122,88.93331897226928,130.49999868869781,0.6814813782827379
3162500,São João del Rei,MG,Sudeste,1.4366666,103,75.49269033940577,110.5599993467331,0.6828210092752364
2301703,Aurora,CE,Nordeste,-1.11,30,20.675522100683988,30.270000100135803,0.6830367371089381
3138401,Leopoldina,MG,Sudeste,-5.9566665,61,46.01644710933472,67.28000020980835,0.6839543247002883
3151800,Poços de Caldas,MG,Sudeste,-3.5366666,140,110.7130900456728,161.73999905586243,0.684512740768808
3169901,Ubá,MG,Sudeste,1.3933333,136,104.56874759990109,152.62999892234802,0.6851126799332642
3203007,Iúna,ES,Sudeste,-1.3433334,57,42.09121758717295,61.25999927520752,0.6870913823893505
4113700,Londrina,PR,Sul,2.69,707,579.5309101743889,842.1199967861176,0.6881809152925016
3110608,Cambuí,MG,Sudeste,-2.42,37,28.319357254013337,41.13999950885773,0.6883655224136788
3131307,Ipatinga,MG,Sudeste,0.6166667,298,231.32710169277865,335.84999907016754,0.6887810103713848
4103701,Cambé,PR,Sul,-0.13,155,123.46339319122028,179.2300000190735,0.6888545063777348
2305407,Icó,CE,Nordeste,0.08,73,51.02566779576561,74.02999973297119,0.6892566254196539
3203056,Jaguaré,ES,Sudeste,-1.22,73,56.919672768516534,82.50999987125397,0.6898518101724909
4203808,Canoinhas,SC,Sul,1.0933334,84,74.03075737569446,107.25999939441681,0.6901991217011696
3201605,Conceição da Barra,ES,Sudeste,0.7633333,58,43.07239333615607,62.32999908924103,0.6910379266087768
3132503,Itamarandiba,MG,Sudeste,8.943334,50,36.43478797677619,52.709999680519104,0.6912310415027757
5208400,Goianápolis,GO,Centro-Oeste,-0.86,32,24.614510081843296,35.59999918937683,0.6914188382675119
2613909,Serra Talhada,PE,Nordeste,-0.58,136,97.57688023009881,141.00000023841858,0.6920346103908149
3145901,Ouro Branco,MG,Sudeste,-2.39,66,48.94720752622902,70.70999896526337,0.6922246958350908
4215802,São Bento do Sul,SC,Sul,-2.08,112,103.20140290129706,148.7400003671646,0.6938375867052874
4124053,Santa Terezinha de Itaipu,PR,Sul,1.3,34,28.174797375760868,40.589998960494995,0.6941315126216814
4102000,Assis Chateaubriand,PR,Sul,0.21,54,41.05243907633866,59.089999318122864,0.6947442807593315
4123501,Santa Helena,PR,Sul,-0.11,57,43.22376352225587,62.209999442100525,0.6948041136455027
3152006,Pompéu,MG,Sudeste,2.5533333,32,24.755179033587712,35.62000000476837,0.6949797594125152
2307502,Lavras da Mangabeira,CE,Nordeste,-0.7,34,23.946279766796714,34.44999957084656,0.6951024692337396
4122156,Rio Bonito do Iguaçu,PR,Sul,-1.5766667,33,25.91524407599656,37.27999997138977,0.695151397421808
3101508,Além Paraíba,MG,Sudeste,-1.77,33,26.695046291471375,38.40000021457672,0.6951834932890932
3152204,Porteirinha,MG,Sudeste,-1.44,57,40.79156072460328,58.669999957084656,0.6952711906330507
4112108,Jandaia do Sul,PR,Sul,-0.45,34,26.120848973028032,37.56000018119812,0.6954432600376736
4102901,Bituruna,PR,Sul,0.76,32,26.246171162680884,37.72999966144562,0.6956313649135948
3172004,Visconde do Rio Branco,MG,Sudeste,-1.3233334,48,35.26724702486698,50.67999875545502,0.6958809765375328
5211503,Itumbiara,GO,Centro-Oeste,-1.63,165,124.72163676149485,179.21999847888947,0.6959136135479097
3303856,Paty do Alferes,RJ,Sudeste,-2.2,40,35.42591220275357,50.890000343322754,0.6961271755503492
3105608,Barbacena,MG,Sudeste,2.7566667,134,104.54709849743581,149.84999871253967,0.6976783409787721
3159803,Santa Vitória,MG,Sudeste,-3.01,42,31.575657984532466,45.16000032424927,0.6991952559304454
5200308,Alexânia,GO,Centro-Oeste,-0.56,53,40.98872304827674,58.60000002384186,0.6994662633378868
4106506,Coronel Vivida,PR,Sul,0.52,45,34.351215972693694,49.09999978542328,0.6996174363098842
3113206,Carandaí,MG,Sudeste,5.7166667,35,27.743080751510284,39.639999866485596,0.6998759042622048
3110004,Caeté,MG,Sudeste,-1.01,67,54.805938207826536,78.2999997138977,0.6999481278171559
3126109,Formiga,MG,Sudeste,1.7866666,65,52.65694845032836,75.1999980211258,0.7002253967551374
3165537,Sarzedo,MG,Sudeste,0.06,73,56.204126708484274,80.26000010967255,0.7002756869135716
3137205,Lagoa da Prata,MG,Sudeste,-7.7066665,82,59.80530001652344,85.36999976634979,0.7005423471969697
3122306,Divinópolis,MG,Sudeste,2.8033333,273,205.61073924925088,293.41999769210815,0.7007386710738189
3104007,Araxá,MG,Sudeste,-1.8,175,136.1943844710351,194.34999883174896,0.7007686405439094
2304954,Guaiúba,CE,Nordeste,-1.13,41,28.896963601049293,41.19999980926514,0.7013826149229954
2105708,Lago da Pedra,MA,Nordeste,12.18,64,48.67562337748261,69.38999915122986,0.7014789447020751
5107925,Sorriso,MT,Centro-Oeste,-0.13,261,208.14813705737686,296.70000100135803,0.7015441063528144
3134608,Jaboticatubas,MG,Sudeste,-1.7,31,26.680025161535692,38.02999985218048,0.7015520711343356
4125605,São Mateus do Sul,PR,Sul,3.07,71,54.03845601191674,77.02000033855438,0.701615889046762
4124400,Santo Antônio do Sudoeste,PR,Sul,-0.07,37,29.70170127027554,42.329999923706055,0.7016702415263106
3124203,Espera Feliz,MG,Sudeste,-1.3133334,31,24.770729167444006,35.28000032901764,0.7021181671325041
3147105,Pará de Minas,MG,Sudeste,4.2766666,138,108.11531283116139,153.93999791145325,0.7023211270494472
2202703,Cocal,PI,Nordeste,-1.06,47,33.349356405986185,47.450000047683716,0.7028315357739213
5221403,Trindade,GO,Centro-Oeste,-2.22,220,166.2265513500471,236.48999905586243,0.7028904055717888
3111200,Campo Belo,MG,Sudeste,-1.68,55,40.97347289157451,58.279999017715454,0.7030451884379707
3204351,Rio Bananal,ES,Sudeste,-0.82,42,32.776826628420366,46.62000000476837,0.7030636341713405
3168705,Timóteo,MG,Sudeste,8.55,106,81.33625922953965,115.67999947071075,0.7031142773313492
4101408,Apucarana,PR,Sul,2.14,175,137.8296536720601,196.00000154972076,0.703212513174883
2302206,Beberibe,CE,Nordeste,-0.28,94,67.42691502089833,95.8799991607666,0.7032427577292777
5221601,Uruaçu,GO,Centro-Oeste,2.0533333,67,47.96732525747217,68.07999897003174,0.7045729433484127
2305357,Icapuí,CE,Nordeste,2.16,36,25.858773032116105,36.65999937057495,0.7053675252616501
3131901,Itabirito,MG,Sudeste,-15.353333,85,63.63191536512835,90.18999993801117,0.7055318262430806
4127700,Toledo,PR,Sul,-0.06,229,187.558677842542,265.7399991750717,0.7057976910693704
3168002,Taiobeiras,MG,Sudeste,-19.166666,59,43.12655086021793,61.09999990463257,0.7058355307288323
3203346,Marechal Floriano,ES,Sudeste,-0.26,33,24.90040608490808,35.269999623298645,0.7059939424683004
4208401,Itapiranga,SC,Sul,9.0633335,39,32.28034426544064,45.71000039577484,0.7061987308235604
2708303,São José da Laje,AL,Nordeste,-0.11,33,23.63816261164454,33.46999955177307,0.7062492658561242
3114303,Carmo do Paranaíba,MG,Sudeste,1.4866667,50,38.06285444855323,53.88999891281128,0.7063064616151725
4102406,Bandeirantes,PR,Sul,-0.7,41,32.261605503046916,45.66999959945679,0.7064069583094685
5107875,Sapezal,MT,Centro-Oeste,-1.63,64,57.86467270589017,81.9000004529953,0.7065283563594157
3146008,Ouro Fino,MG,Sudeste,2.9566667,37,28.771742738698187,40.709999680519104,0.7067487832102903
4115804,Medianeira,PR,Sul,-0.11,96,76.89940385523714,108.80000007152557,0.7067959908518672
3143302,Montes Claros,MG,Sudeste,-1.5533333,528,426.3712407941672,603.0099983215332,0.7070715941376816
4217808,Taió,SC,Sul,,31,28.439064814825475,40.16999900341034,0.707967774965866
4112009,Jaguariaíva,PR,Sul,0.92,62,50.29820886785341,70.99000012874603,0.7085252680185039
2307106,Jardim,CE,Nordeste,-0.31,32,22.82620687385008,32.209999799728394,0.7086683333056885
5214507,Nerópolis,GO,Centro-Oeste,-1.92,53,41.64451131837925,58.74000084400177,0.7089634102828205
4102109,Astorga,PR,Sul,-0.06,37,29.62579290189185,41.72999942302704,0.709939930781404
3162708,São João do Paraíso,MG,Sudeste,-1.51,34,26.44135423809939,37.15999948978424,0.7115542142396546
4128500,Wenceslau Braz,PR,Sul,1.05,30,23.783864005670843,33.37999904155731,0.7125184148765401
3139003,Machado,MG,Sudeste,7.25,46,34.564878180389314,48.459999561309814,0.7132661678351667
3124302,Espinosa,MG,Sudeste,9.033334,39,28.838425972038202,40.41999971866608,0.7134692274310069
3200201,Alegre,ES,Sudeste,4.32,36,26.509913738683395,37.12999963760376,0.7139755991765545
3133808,Itaúna,MG,Sudeste,-1.8233334,98,80.15484017078418,112.18000078201294,0.7145198753077232
2307700,Maranguape,CE,Nordeste,-0.03,177,129.19306192185493,180.799999833107,0.7145633962450806
3202553,Ibitirama,ES,Sudeste,-1.75,34,24.821400383630696,34.71999967098236,0.7149020915566271
4110706,Irati,PR,Sul,2.74,108,86.21576341377508,120.25999867916107,0.7169113949833656
3136306,João Pinheiro,MG,Sudeste,2.15,83,62.8642463063289,87.63999843597412,0.7173008606595848
2308302,Milagres,CE,Nordeste,-0.72,31,22.631653346513033,31.46999955177307,0.719150100694486
5214606,Niquelândia,GO,Centro-Oeste,-1.11,56,42.10915052978682,58.49000024795532,0.7199376021760037
3149804,Perdizes,MG,Sudeste,-1.95,44,35.87563620683081,49.81000006198883,0.7202496719972571
3162005,São Gonçalo do Sapucaí,MG,Sudeste,-2.0133333,36,28.261153047232003,39.21999990940094,0.7205801405536942
4120606,Prudentópolis,PR,Sul,2.7,68,52.817567801681875,73.27999866008759,0.7207637659312527
3160405,Santo Antônio do Monte,MG,Sudeste,2.37,45,33.3353387399512,46.209999561309814,0.7213879908335215
5220405,São Simão,GO,Centro-Oeste,-1.12,37,29.67835584365236,41.100000500679016,0.7221011066207175
5213087,Minaçu,GO,Centro-Oeste,-0.66,40,30.37019182659406,42.03999960422516,0.7224118009635222
3200904,Barra de São Francisco,ES,Sudeste,0.21333334,79,61.44077783674001,85.02999866008759,0.7225776644117464
3108602,Brasília de Minas,MG,Sudeste,-1.2,41,31.90149223093755,44.05000042915344,0.7242109402982958
5004601,Itaquiraí,MS,Centro-Oeste,-1.03,61,44.588390922266285,61.4399995803833,0.7257225134568941
2302404,Boa Viagem,CE,Nordeste,0.04,60,44.37852299691354,61.079999923706055,0.726563900660543
3151404,Pitangui,MG,Sudeste,-1.3766667,40,30.08445626012563,41.36999976634979,0.7272046514391383
3202454,Ibatiba,ES,Sudeste,0.52,50,40.000504888598556,54.99999976158142,0.7272819102181105
3141801,Minas Novas,MG,Sudeste,-1.57,43,32.46918815387676,44.60999929904938,0.727845520377954
3163706,São Lourenço,MG,Sudeste,-1.7266667,58,47.14867034563614,64.76000034809113,0.7280523485516921
4103453,Cafelândia,PR,Sul,7.02,32,25.491407495206293,34.99999976158142,0.7283259333957922
4127965,Turvo,PR,Sul,2.63,34,28.04537944035844,38.49999976158142,0.7284514185463583
4107207,Dois Vizinhos,PR,Sul,3.75,90,75.99242209547958,104.2099997997284,0.7292238963777221
4107603,Faxinal,PR,Sul,3.44,39,30.118884562926894,41.299999475479126,0.7292708219235996
3112604,Capinópolis,MG,Sudeste,-4.75,37,29.69751471842228,40.69999921321869,0.7296686804056993
3148004,Patos de Minas,MG,Sudeste,-0.7966667,186,150.2009151667381,205.82999897003174,0.7297328665322829
3131158,Ipaba,MG,Sudeste,-2.8,36,26.39323274656331,36.14999985694885,0.730103260055475
2313807,Uruburetama,CE,Nordeste,1.36,34,25.05028142167489,34.299999952316284,0.7303289054373086
3112307,Capelinha,MG,Sudeste,8.433333,71,53.67099081361608,73.39999949932098,0.7312124138926266
2605004,Cupira,PE,Nordeste,-0.3,53,40.14987172053059,54.78999996185303,0.7327956150480841
2308401,Missão Velha,CE,Nordeste,-0.8,54,40.385035316131635,55.079999566078186,0.7332068924162327
5215702,Palmeiras de Goiás,GO,Centro-Oeste,-1.94,62,50.5299088669865,68.88000023365021,0.7335933318173965
2501104,Areia,PB,Nordeste,5.08,35,27.180917027408388,37.03000009059906,0.7340242225467589
4115200,Maringá,PR,Sul,5.31,489,428.49338824412627,583.5700041055679,0.7342621883057097
3136207,João Monlevade,MG,Sudeste,4.1266665,99,79.62614160583831,108.4300000667572,0.7343552665942527
4101903,Assaí,PR,Sul,8.72,33,26.595464762786094,36.19999885559082,0.7346813702641491
2208304,Piracuruca,PI,Nordeste,-0.66,68,50.50392016265955,68.62999939918518,0.735886938726378
2302107,Baturité,CE,Nordeste,-0.32,46,34.45955289101664,46.66999936103821,0.7383662601843684
2312403,São Gonçalo do Amarante,CE,Nordeste,1.99,155,116.73590146924886,157.31999921798706,0.7420283628879013
3204708,São Gabriel da Palha,ES,Sudeste,4.0466666,53,43.120547046111454,58.09999966621399,0.7421780945583497
3140902,Matipó,MG,Sudeste,-6.34,40,30.161652543230826,40.62999987602234,0.7423493141832527
3201506,Colatina,ES,Sudeste,5.213333,176,143.80154119029797,193.6299990415573,0.7426614775711224
4128005,Ubiratã,PR,Sul,5.59,30,25.270905225011973,34.00999939441681,0.7430433894438859
3143104,Monte Carmelo,MG,Sudeste,2.77,56,45.37935377322314,60.94000017642975,0.7446562789931673
3107307,Bocaiúva,MG,Sudeste,1.27,75,60.38298919488206,80.88999903202057,0.7464827533373966
3119302,Coromandel,MG,Sudeste,11.406667,61,49.375724408553666,66.08999979496002,0.7470982684481567
4126603,Siqueira Campos,PR,Sul,5.7,47,37.42847354659328,50.080000042915344,0.7473736724145265
3200409,Anchieta,ES,Sudeste,1.82,51,41.20962382748102,55.03000009059906,0.7488574188558103
2702108,Colônia Leopoldina,AL,Nordeste,4.66,31,24.29688358071355,32.43999946117401,0.7489791610444818
5218300,Posse,GO,Centro-Oeste,-0.58,56,42.69833654162817,56.95999991893768,0.7496196734970871
3203908,Nova Venécia,ES,Sudeste,-0.7966667,76,60.55576642792104,80.71000003814697,0.7502882715809667
4112801,Joaquim Távora,PR,Sul,5.53,34,29.48572327797917,39.290000915527344,0.7504637971725386
3201407,Castelo,ES,Sudeste,-1.22,50,40.46308100299679,53.869998931884766,0.7511245926356861
3147907,Passos,MG,Sudeste,-4.9166665,150,122.3191607371309,162.8299993276596,0.7512077703260961
5208806,Goianira,GO,Centro-Oeste,-1.74,151,128.01357800600738,170.31999933719635,0.7516062617671134
2300754,Amontada,CE,Nordeste,3.0,92,71.40456880595123,94.93999993801117,0.7521020523759548
4110508,Ipiranga,PR,Sul,8.2,37,29.30396888939323,38.87999975681305,0.7537029082480438
2310308,Parambu,CE,Nordeste,3.15,30,22.721769099526718,30.140000104904175,0.7538742209834826
3118304,Conselheiro Lafaiete,MG,Sudeste,3.6766667,184,155.50744148769704,206.19999766349792,0.7541583086798714
3169406,Três Pontas,MG,Sudeste,-13.153334,77,61.6834976433167,81.75999796390533,0.7544459292984348
3119104,Corinto,MG,Sudeste,-6.27,40,31.99551608818651,42.39999973773956,0.7546112331625279
4119103,Piên,PR,Sul,5.9,31,25.40851377726754,33.64000046253204,0.7553065822804412
3201902,Domingos Martins,ES,Sudeste,1.3433334,54,44.0814857113642,58.34000027179718,0.7555962548165113
3108552,Brasilândia de Minas,MG,Sudeste,-0.49,31,25.24694617196598,33.38000023365021,0.7563494905705442
4110953,Itaipulândia,PR,Sul,6.91,33,29.83627098922533,39.3799991607666,0.7576503713832105
4127205,Terra Boa,PR,Sul,5.98,37,33.11906472069207,43.669999957084656,0.7583939719083768
1600709,Tartarugalzinho,AP,Norte,-12.476666,40,33.798901844155125,44.510000348091125,0.7593552365722378
4114203,Mandaguari,PR,Sul,5.06,60,49.9232592026445,65.66000151634216,0.7603298515035682
3204104,Pinheiros,ES,Sudeste,1.4166666,54,43.552749934142746,57.199999928474426,0.7614117130874678
4122305,Rio Negro,PR,Sul,5.17,48,40.19049234830629,52.62999963760376,0.7636422691439746
